pipeline,track,target,feature_set,model,seed,winner,form,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
cpx,cpx_liq,T_C,pwlr,ERT,43,none,B,ALL,654,72.72748867074131,58.70246704958449,87.9978614534356,70.97508712915305,57.461348600885664,85.72120202552641,1.752401541588256,0.8370513115181588,2.571322551633862
cpx,cpx_liq,T_C,pwlr,ERT,44,none,A,shallow_crustal,268,44.38636480458142,38.32769943525658,50.82885086902434,43.82758350223661,37.06496836289802,50.94575756679231,0.558781302344812,-1.5692295115702783,3.141711073364574
cpx,cpx_liq,T_C,pwlr,ERT,44,none,A,deep_crustal_MASH,187,50.926689484869314,40.38210294829268,64.55323076100807,50.455415755432334,39.949325162944106,63.75219242458566,0.4712737294369802,0.06452059573745982,0.845397155552568
cpx,cpx_liq,T_C,pwlr,ERT,44,none,A,lithospheric_mantle,143,77.50496670673509,67.63886584369666,86.76233336878191,78.41211223881326,67.7448255390014,88.10220259199477,-0.9071455320781752,-2.637458859215437,0.9609530308665251
cpx,cpx_liq,T_C,pwlr,ERT,44,none,A,deeper_mantle,56,166.39658241011423,93.60069898249725,235.9320459826475,147.7045584199456,81.53614845450406,210.4690918307068,18.69202399016862,6.448692557188517,27.617208219567388
cpx,cpx_liq,T_C,pwlr,ERT,44,none,A,ALL,654,72.34084737964638,58.527639579511096,87.31593826941399,68.75705235075017,57.174419884396556,81.93231150150531,3.583795028896205,0.7783770227561438,6.221773375618898
cpx,cpx_liq,T_C,pwlr,ERT,44,none,B,shallow_crustal,268,44.38636480458142,38.32769943525658,50.82885086902434,41.38488931006848,36.063463048756965,47.06392978652764,3.0014754945129383,1.6538646732279374,4.2524912626452425
cpx,cpx_liq,T_C,pwlr,ERT,44,none,B,deep_crustal_MASH,187,50.926689484869314,40.38210294829268,64.55323076100807,52.59205742446729,41.713951601207064,66.7465737736533,-1.665367939597978,-2.9549777296709867,-0.314808655781241
cpx,cpx_liq,T_C,pwlr,ERT,44,none,B,lithospheric_mantle,143,77.50496670673509,67.63886584369666,86.76233336878191,75.79254151968259,66.39350221705526,84.19846938931003,1.712425187052503,-0.14122563900596638,3.6198497952033812
cpx,cpx_liq,T_C,pwlr,ERT,44,none,B,deeper_mantle,56,166.39658241011423,93.60069898249725,235.9320459826475,161.0909779587977,88.51855920140912,229.1216287556903,5.305604451316526,3.0436837684532074,7.8166746679217916
cpx,cpx_liq,T_C,pwlr,ERT,44,none,B,ALL,654,72.34084737964638,58.527639579511096,87.31593826941399,70.50403643344866,56.959425800337684,85.1663000726939,1.8368109461977156,0.9167230092533704,2.6411580629478575
cpx,cpx_liq,T_C,pwlr,ERT,45,none,A,shallow_crustal,268,44.368865468120504,38.26508658402253,50.802893280851436,43.686455446922174,36.99234059347745,50.79428156344949,0.6824100211983293,-1.4122671228638157,3.2062904826507563
cpx,cpx_liq,T_C,pwlr,ERT,45,none,A,deep_crustal_MASH,187,51.26435767970365,40.57513984927053,64.76907606456159,50.348205367982864,39.87047865738118,63.0680448735251,0.9161523117207864,-0.19758804271205702,1.9611553478221315
cpx,cpx_liq,T_C,pwlr,ERT,45,none,A,lithospheric_mantle,143,77.5312129523441,67.66559293654173,86.78602148059102,78.15057942529837,67.5514076165965,87.98900395073724,-0.6193664729542689,-2.3904890382921664,1.3677004487952238
cpx,cpx_liq,T_C,pwlr,ERT,45,none,A,deeper_mantle,56,166.43744564196152,93.80547076072865,236.13388175402568,146.80019959321686,79.52681125639357,209.8987266521652,19.637246048744657,9.080164319262705,27.8326485184411
cpx,cpx_liq,T_C,pwlr,ERT,45,none,A,ALL,654,72.41880029958307,58.54010344800881,87.34526217612081,68.46621207162323,56.762350499165386,81.67729992195834,3.9525882279598363,1.2493569505708026,6.4117679757550246
cpx,cpx_liq,T_C,pwlr,ERT,45,none,B,shallow_crustal,268,44.368865468120504,38.26508658402253,50.802893280851436,42.046721680680804,36.582715671051716,47.87608705310112,2.3221437874396997,1.3973129336946506,3.187530163788734
cpx,cpx_liq,T_C,pwlr,ERT,45,none,B,deep_crustal_MASH,187,51.26435767970365,40.57513984927053,64.76907606456159,52.24879259315406,41.395164142471465,66.31067172050784,-0.9844349134504071,-1.9056326456877442,-0.03453308280995084
cpx,cpx_liq,T_C,pwlr,ERT,45,none,B,lithospheric_mantle,143,77.5312129523441,67.66559293654173,86.78602148059102,76.51377268277109,66.94087236876217,85.10148507275055,1.0174402695730151,-0.7561413351860217,2.6778313473661486
cpx,cpx_liq,T_C,pwlr,ERT,45,none,B,deeper_mantle,56,166.43744564196152,93.80547076072865,236.13388175402568,162.57001182234762,89.74794680921867,231.28321526251864,3.8674338196138933,1.3758172284430248,7.207038187968742
cpx,cpx_liq,T_C,pwlr,ERT,45,none,B,ALL,654,72.41880029958307,58.54010344800881,87.34526217612081,71.0504416163833,57.29901597569253,85.83269198606361,1.368358683199773,0.5828797776443839,2.1782262226694935
cpx,cpx_liq,T_C,pwlr,ERT,46,none,A,shallow_crustal,268,45.012655690148605,38.83267320954831,51.49987753912231,43.57691996741659,36.81442776029356,50.78140495506022,1.4357357227320122,-0.5776471727119137,3.86540486254354
cpx,cpx_liq,T_C,pwlr,ERT,46,none,A,deep_crustal_MASH,187,50.68565055413838,39.97782498075599,64.31415982010863,50.00834060989514,39.366546853474574,63.56613630027341,0.677309944243234,0.27585312106348214,1.0307122218478795
cpx,cpx_liq,T_C,pwlr,ERT,46,none,A,lithospheric_mantle,143,77.17226849712918,67.49438070041045,86.43151352245698,77.42901372307,67.12148240793307,87.06320979395986,-0.2567452259408185,-1.9723746692462023,1.613072435563886
cpx,cpx_liq,T_C,pwlr,ERT,46,none,A,deeper_mantle,56,166.06321931517223,91.27920267395332,237.0291175876646,148.45286104026874,77.3908453955345,214.39673591863442,17.61035827490349,8.91289648432301,24.50715774244714
cpx,cpx_liq,T_C,pwlr,ERT,46,none,A,ALL,654,72.30765282004266,58.11485596041916,87.51250661909343,68.49225053889431,56.15524314813093,82.3026859492826,3.8154022811483514,1.4753454430170738,5.940537277217813
cpx,cpx_liq,T_C,pwlr,ERT,46,none,B,shallow_crustal,268,45.012655690148605,38.83267320954831,51.49987753912231,42.05782439702557,36.67727323497706,47.83953008638446,2.9548312931230356,1.6890893474113169,4.137273835765191
cpx,cpx_liq,T_C,pwlr,ERT,46,none,B,deep_crustal_MASH,187,50.68565055413838,39.97782498075599,64.31415982010863,52.32227783858589,41.37336459791384,66.4806011309579,-1.6366272844475134,-2.8679331732537023,-0.3250530784383127
cpx,cpx_liq,T_C,pwlr,ERT,46,none,B,lithospheric_mantle,143,77.17226849712918,67.49438070041045,86.43151352245698,75.11968923315092,65.82182126138075,83.5096563601963,2.0525792639782594,0.3533034952494116,3.7866785892625283
cpx,cpx_liq,T_C,pwlr,ERT,46,none,B,deeper_mantle,56,166.06321931517223,91.27920267395332,237.0291175876646,161.11551907738675,86.47601799943429,231.26001677631956,4.947700237785483,3.1279382675635232,7.223271352487454
cpx,cpx_liq,T_C,pwlr,ERT,46,none,B,ALL,654,72.30765282004266,58.11485596041916,87.51250661909343,70.45715607319529,56.514884742982524,85.50999398741179,1.8504967468473694,1.0308521940177164,2.596107627303567
cpx,cpx_liq,T_C,pwlr,ERT,47,none,A,shallow_crustal,268,44.712172079230264,38.65768288834851,51.09294795153514,43.26364071162536,36.491335246755696,50.31731318968694,1.4485313676049074,-0.676544519236938,3.9935152952685047
cpx,cpx_liq,T_C,pwlr,ERT,47,none,A,deep_crustal_MASH,187,50.9692977758794,40.20346372073966,64.53850294113943,50.45052561726911,39.82561411923942,63.85139181603976,0.5187721586102896,0.15955093893159641,0.842663745142553
cpx,cpx_liq,T_C,pwlr,ERT,47,none,A,lithospheric_mantle,143,78.41893673527024,68.38486765952837,87.86757315132343,78.95400745521725,68.42613888833664,88.92465247838923,-0.535070719947015,-2.1384290572054283,1.2348282995600637
cpx,cpx_liq,T_C,pwlr,ERT,47,none,A,deeper_mantle,56,163.83118527310853,89.70729771230991,233.97575661824112,145.93205080619438,75.72805293456358,210.28315938985284,17.89913446691415,8.311995145965854,25.240269949471287
cpx,cpx_liq,T_C,pwlr,ERT,47,none,A,ALL,654,72.14537757307843,58.26892515864176,87.01572550595063,68.42034928281596,56.53356134372989,81.86027781993198,3.725028290262472,1.3317516722384142,5.947954881190531
cpx,cpx_liq,T_C,pwlr,ERT,47,none,B,shallow_crustal,268,44.712172079230264,38.65768288834851,51.09294795153514,41.613886661365925,36.24638658973461,47.15717870618236,3.0982854178643393,1.8109089630612702,4.2914999061685
cpx,cpx_liq,T_C,pwlr,ERT,47,none,B,deep_crustal_MASH,187,50.9692977758794,40.20346372073966,64.53850294113943,52.58865810479758,41.66557405656332,66.82317667219877,-1.6193603289181837,-2.8774537920230636,-0.296852949533202
cpx,cpx_liq,T_C,pwlr,ERT,47,none,B,lithospheric_mantle,143,78.41893673527024,68.38486765952837,87.86757315132343,76.5471578293595,67.06497119454592,85.11385614697234,1.8717789059107304,0.1547320517787444,3.675431090105762
cpx,cpx_liq,T_C,pwlr,ERT,47,none,B,deeper_mantle,56,163.83118527310853,89.70729771230991,233.97575661824112,158.605904259175,84.660474234373,227.54709266058939,5.2252810139335395,3.0230707223934417,7.985932067308885
cpx,cpx_liq,T_C,pwlr,ERT,47,none,B,ALL,654,72.14537757307843,58.26892515864176,87.01572550595063,70.25392201559642,56.62406928869853,84.85720012203366,1.8914555574820184,0.9998642321959244,2.6972018838758096
cpx,cpx_liq,T_C,pwlr,ERT,48,none,A,shallow_crustal,268,44.32384961846183,38.23481313382425,50.67499694954253,43.50362874846811,36.822076149420624,50.58232785724202,0.8202208699937188,-1.243069433151603,3.2445257352109333
cpx,cpx_liq,T_C,pwlr,ERT,48,none,A,deep_crustal_MASH,187,51.29677625530401,40.51299542613879,65.21750215283475,50.59443768634099,39.77503097128348,64.35087755605385,0.7023385689630217,0.32001471254694264,1.0265467879797792
cpx,cpx_liq,T_C,pwlr,ERT,48,none,A,lithospheric_mantle,143,77.85715642214497,68.06062437702998,86.99634141548614,78.21115463568428,67.76221776815257,87.79480263657373,-0.35399821353931316,-2.110217743205255,1.563554939784472
cpx,cpx_liq,T_C,pwlr,ERT,48,none,A,deeper_mantle,56,167.47054791746913,93.41423744498884,238.25699526549062,148.59241522844414,80.53912004104421,213.15822327276038,18.878132689024994,7.978496673306141,27.0741984871424
cpx,cpx_liq,T_C,pwlr,ERT,48,none,A,ALL,654,72.69394440935385,58.64477252488462,88.14628557099668,68.81569161305639,56.83334880543555,82.23353716893668,3.87825279629746,1.1955035950340958,6.334215159615093
cpx,cpx_liq,T_C,pwlr,ERT,48,none,B,shallow_crustal,268,44.32384961846183,38.23481313382425,50.67499694954253,41.46500687454976,36.15810959729607,47.166511521103644,2.8588427439120707,1.6211715964258375,4.017022246972134
cpx,cpx_liq,T_C,pwlr,ERT,48,none,B,deep_crustal_MASH,187,51.29677625530401,40.51299542613879,65.21750215283475,52.92353721455711,41.935029553349914,67.25160506253458,-1.6267609592530974,-2.818158498607203,-0.3611526101776572
cpx,cpx_liq,T_C,pwlr,ERT,48,none,B,lithospheric_mantle,143,77.85715642214497,68.06062437702998,86.99634141548614,76.17273310024014,66.63776919808672,84.52693302272466,1.6844233219048306,-0.12956313014941004,3.4800995179719534
cpx,cpx_liq,T_C,pwlr,ERT,48,none,B,deeper_mantle,56,167.47054791746913,93.41423744498884,238.25699526549062,161.56289889164836,87.56217559634517,230.93310696194408,5.907649025820774,3.6639227692880043,8.497636943689887
cpx,cpx_liq,T_C,pwlr,ERT,48,none,B,ALL,654,72.69394440935385,58.64477252488462,88.14628557099668,70.77578110666798,57.02396473248678,85.66589527496727,1.918163302685869,1.0197630341098436,2.6997957372479173
cpx,cpx_liq,T_C,pwlr,ERT,49,none,A,shallow_crustal,268,44.529984849154594,38.54648465360438,50.91111877025849,43.691595503570994,36.92128347540283,50.74834805231475,0.8383893455836002,-1.3179638710977086,3.4480606370064164
cpx,cpx_liq,T_C,pwlr,ERT,49,none,A,deep_crustal_MASH,187,51.37502426918905,40.73572988563179,65.02252836512956,50.86449892765672,40.34290711787363,64.21379849548634,0.510525341532329,0.10220622766265527,0.8835320887585837
cpx,cpx_liq,T_C,pwlr,ERT,49,none,A,lithospheric_mantle,143,76.71106257953095,67.09782144112216,85.82754037321803,78.04107802095356,67.3623810094993,87.93176360334589,-1.330015441422617,-3.216352458839776,0.7648953912728087
cpx,cpx_liq,T_C,pwlr,ERT,49,none,A,deeper_mantle,56,165.83338409533712,92.15034726780507,236.1415247922019,146.84174305372426,83.6851008823756,208.15519989052106,18.991641041612866,2.450957264530623,30.30409945883175
cpx,cpx_liq,T_C,pwlr,ERT,49,none,A,ALL,654,72.17169410206992,58.13709120446273,87.42237321620911,68.55693000990068,57.44041543250838,81.36808039932808,3.6147640921692386,0.2972189955718321,6.70444532289301
cpx,cpx_liq,T_C,pwlr,ERT,49,none,B,shallow_crustal,268,44.529984849154594,38.54648465360438,50.91111877025849,41.8477340104491,36.56233645238144,47.40674484127803,2.6822508387054924,1.0750866938044277,4.217053318552082
cpx,cpx_liq,T_C,pwlr,ERT,49,none,B,deep_crustal_MASH,187,51.37502426918905,40.73572988563179,65.02252836512956,52.87333761398676,41.819640454762165,67.41213318681302,-1.4983133447977153,-2.882683984947179,-0.06523511740549275
cpx,cpx_liq,T_C,pwlr,ERT,49,none,B,lithospheric_mantle,143,76.71106257953095,67.09782144112216,85.82754037321803,74.58858586565769,65.2822236774267,82.88468997266425,2.1224767138732545,0.2595888011507114,4.041078809289868
cpx,cpx_liq,T_C,pwlr,ERT,49,none,B,deeper_mantle,56,165.83338409533712,92.15034726780507,236.1415247922019,158.9321508502352,85.17347272952676,227.82523954755064,6.901233245101935,4.750320157154537,9.405004443358271
cpx,cpx_liq,T_C,pwlr,ERT,49,none,B,ALL,654,72.17169410206992,58.13709120446273,87.42237321620911,69.97387095628396,56.389689383573455,84.68196037406199,2.1978231457859607,1.213942707137502,3.0306542138969164
cpx,cpx_liq,T_C,pwlr,ERT,50,none,A,shallow_crustal,268,44.74319022026551,38.59032619906156,51.33791303083173,43.91133601943716,37.11372063231491,51.17466477218969,0.8318542008283529,-1.225928526671479,3.243318376935052
cpx,cpx_liq,T_C,pwlr,ERT,50,none,A,deep_crustal_MASH,187,51.294934550210435,40.61608345081731,64.75498458044241,50.60213547608108,40.03920101592807,63.86279593413743,0.6927990741293542,0.21574153808170796,1.1170581591625477
cpx,cpx_liq,T_C,pwlr,ERT,50,none,A,lithospheric_mantle,143,77.89370126913224,68.04300814501228,87.2560076237949,78.60566357797387,67.89547080844613,88.57690453568013,-0.7119623088416347,-2.4788643622202646,1.2120025459904356
cpx,cpx_liq,T_C,pwlr,ERT,50,none,A,deeper_mantle,56,166.9089713390976,92.95866786138339,237.19247350219555,148.47543062325252,80.74966967487413,212.69894293679948,18.433540715845083,7.283733190568315,26.79133124769544
cpx,cpx_liq,T_C,pwlr,ERT,50,none,A,ALL,654,72.69681120256777,58.65259599175382,87.57728212971377,68.99984249031786,57.19513288209594,82.38016692440621,3.6969687122499124,0.9875098857808204,6.1619933803452085
cpx,cpx_liq,T_C,pwlr,ERT,50,none,B,shallow_crustal,268,44.74319022026551,38.59032619906156,51.33791303083173,41.89235368322376,36.45730381162997,47.68879257335926,2.8508365370417508,1.591625896812332,4.021868861507014
cpx,cpx_liq,T_C,pwlr,ERT,50,none,B,deep_crustal_MASH,187,51.294934550210435,40.61608345081731,64.75498458044241,52.86891711512066,42.01869491212028,66.92607080594972,-1.5739825649102244,-2.7808716934285354,-0.3058216933204434
cpx,cpx_liq,T_C,pwlr,ERT,50,none,B,lithospheric_mantle,143,77.89370126913224,68.04300814501228,87.2560076237949,75.98724733952696,66.62717108616451,84.58336015758609,1.9064539296052772,0.19815627481270467,3.614293546827375
cpx,cpx_liq,T_C,pwlr,ERT,50,none,B,deeper_mantle,56,166.9089713390976,92.95866786138339,237.19247350219555,161.5360991026012,87.2101002035716,230.42852901000273,5.3728722364963915,3.3559023166528568,7.863552676620189
cpx,cpx_liq,T_C,pwlr,ERT,50,none,B,ALL,654,72.69681120256777,58.65259599175382,87.57728212971377,70.81838689035048,57.11505001744487,85.55904225152271,1.878424312217291,1.0343793129523147,2.6366875475273477
cpx,cpx_liq,T_C,pwlr,ERT,51,A,A,shallow_crustal,268,44.70514798417378,38.54311863508971,51.12560031120154,43.694914674758856,37.08273314859689,50.74996285958713,1.0102333094149216,-1.098234318051247,3.415654191207897
cpx,cpx_liq,T_C,pwlr,ERT,51,A,A,deep_crustal_MASH,187,50.877441473183055,40.0936071453613,64.6992220399495,50.24952450246682,39.48116490135295,64.04904301411221,0.6279169707162353,0.20645990697285174,1.0021952997073398
cpx,cpx_liq,T_C,pwlr,ERT,51,A,A,lithospheric_mantle,143,77.60551561484397,67.8524014830052,86.75665811245527,77.48861629020732,67.17160651380262,86.97486468845959,0.11689932463664832,-1.7533223268720994,2.1350470308237757
cpx,cpx_liq,T_C,pwlr,ERT,51,A,A,deeper_mantle,56,165.60998521674045,93.66894876145679,234.7685090652249,146.91902434866984,79.81591147037784,210.97077224374473,18.69096086807062,9.934583965489361,25.78661272290833
cpx,cpx_liq,T_C,pwlr,ERT,51,A,A,ALL,654,72.280364933213,58.487845032389835,86.95367431414999,68.30481462354656,56.41651859284969,81.61891465175475,3.9755503096664313,1.6172086229596596,6.175503606139688
cpx,cpx_liq,T_C,pwlr,ERT,51,A,B,shallow_crustal,268,44.70514798417378,38.54311863508971,51.12560031120154,41.51759389790247,36.18363929376228,47.185563925158014,3.187554086271305,1.769956250113969,4.495677830980478
cpx,cpx_liq,T_C,pwlr,ERT,51,A,B,deep_crustal_MASH,187,50.877441473183055,40.0936071453613,64.6992220399495,52.72252312426812,41.61597047960973,67.12077502462117,-1.8450816510850672,-3.2076669381716947,-0.40830826358977523
cpx,cpx_liq,T_C,pwlr,ERT,51,A,B,lithospheric_mantle,143,77.60551561484397,67.8524014830052,86.75665811245527,75.24337529378566,66.07629803324708,83.51722004882947,2.3621403210583054,0.58245598961499,4.21717297743765
cpx,cpx_liq,T_C,pwlr,ERT,51,A,B,deeper_mantle,56,165.60998521674045,93.66894876145679,234.7685090652249,160.314636260499,88.32247505607087,228.4315212408166,5.295348956241469,3.3292122743505455,7.574223435082653
cpx,cpx_liq,T_C,pwlr,ERT,51,A,B,ALL,654,72.280364933213,58.487845032389835,86.95367431414999,70.28338649100364,56.89345956006801,84.81123416722015,1.996978442209354,1.1029309109542758,2.791628707363551
cpx,cpx_liq,T_C,pwlr,ERT,52,none,A,shallow_crustal,268,44.44846917332483,38.31170851910431,50.89479887662863,43.75702833853242,36.94051048826112,50.94805192363302,0.6914408347924095,-1.4597458840104647,3.2546444661952942
cpx,cpx_liq,T_C,pwlr,ERT,52,none,A,deep_crustal_MASH,187,51.4311734034557,40.82167590992432,64.90513890927384,50.364697125124096,40.03428153738795,63.1796588339691,1.0664762783316064,-0.12891767723752084,2.179456747192093
cpx,cpx_liq,T_C,pwlr,ERT,52,none,A,lithospheric_mantle,143,78.58359353382721,68.64565781246796,88.02668898886338,79.80454439221376,68.86679023521943,89.84038343764128,-1.2209508583865443,-2.931612480838734,0.6671733551081387
