track,target,model,feature_set,form,seed,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
opx_only,T_C,LightGBM,alr,A,53,deeper_mantle,29,307.69526272565315,220.60420611626859,381.8205507852093,222.4019471716398,151.7791493772647,280.868163258611,85.29331555401336,58.744614529638575,109.12960754370357
opx_only,T_C,LightGBM,alr,A,53,ALL,190,195.1813968192697,171.9425157823696,216.93702148566567,146.9390413710457,128.35368020295127,162.65557694420215,48.242355448224004,40.375070756098125,56.393470998581215
opx_only,T_C,LightGBM,alr,B,53,shallow_crustal,48,207.59628371000605,179.77014976484693,235.04731589325806,207.8929154842288,180.46775231143488,234.63854368058807,-0.2966317742227602,-1.8312193932517395,1.3082065886533243
opx_only,T_C,LightGBM,alr,B,53,deep_crustal_MASH,76,158.59470292033066,138.39315600371657,178.24341410140764,149.09348521942707,129.70277110536477,168.43039363979008,9.501217700903595,4.5183148212809705,16.73201102145843
opx_only,T_C,LightGBM,alr,B,53,lithospheric_mantle,37,117.67927197526429,88.01051016655472,147.7068877341769,112.6903003113543,83.40587049395492,141.80275754488198,4.988971663909979,2.0901508815372103,8.394514300012572
opx_only,T_C,LightGBM,alr,B,53,deeper_mantle,29,307.69526272565315,220.60420611626859,381.8205507852093,304.9072662120987,220.05488312596088,377.68028639531025,2.7879965135544467,0.8750516350871295,4.65971105373943
opx_only,T_C,LightGBM,alr,B,53,ALL,190,195.1813968192697,171.9425157823696,216.93702148566567,190.97919193567964,168.79518474039466,213.3594835460659,4.2022048835900705,2.292166988805969,6.432645157135907
opx_only,T_C,LightGBM,alr,A,54,shallow_crustal,48,207.71156849390056,179.70746193558412,233.6851499154643,160.61062808397398,136.86276388385346,182.49678150690994,47.10094040992658,39.8421418752531,52.89367381326966
opx_only,T_C,LightGBM,alr,A,54,deep_crustal_MASH,76,157.76803793224425,136.48379053703505,179.93804965862682,113.1661359052844,92.90294565536989,132.6732729087435,44.60190202695985,36.914988768011156,52.145844486991855
opx_only,T_C,LightGBM,alr,A,54,lithospheric_mantle,37,110.45522791269698,80.94743000261028,142.98222686818073,102.48131537749276,80.68075780052799,121.59081119086767,7.973912535204221,-12.386966366432654,29.681472022730237
opx_only,T_C,LightGBM,alr,A,54,deeper_mantle,29,306.0076118014539,215.7612428523245,381.75445490273296,221.1850122782471,147.7425904467442,279.9436405062542,84.8225995232068,57.63908406218188,108.68317704653931
opx_only,T_C,LightGBM,alr,A,54,ALL,190,193.7117527606854,170.6140761502745,216.20283886091465,145.43668930174553,126.81379711541307,162.00950888921324,48.27506345893988,40.317008999577624,56.676334404496465
opx_only,T_C,LightGBM,alr,B,54,shallow_crustal,48,207.71156849390056,179.70746193558412,233.6851499154643,208.3407898416264,180.90098313162412,233.3725215735133,-0.6292213477258315,-2.6107991294834783,1.5173972951860697
opx_only,T_C,LightGBM,alr,B,54,deep_crustal_MASH,76,157.76803793224425,136.48379053703505,179.93804965862682,145.98226753023016,124.61421998965463,167.26693495544174,11.785770402014094,5.878002751151233,20.207204432371135
opx_only,T_C,LightGBM,alr,B,54,lithospheric_mantle,37,110.45522791269698,80.94743000261028,142.98222686818073,104.57357629880379,74.51245177638674,135.23092053182353,5.881651613893197,2.5767606583765694,9.302529977900317
opx_only,T_C,LightGBM,alr,B,54,deeper_mantle,29,306.0076118014539,215.7612428523245,381.75445490273296,302.34171506962815,213.88347725673336,376.59389803758586,3.6658967318257396,1.0914621307845955,6.350193293021586
opx_only,T_C,LightGBM,alr,B,54,ALL,190,193.7117527606854,170.6140761502745,216.20283886091465,188.60468619477342,165.7338408179803,212.0430320845777,5.1070665659119925,2.848485852329065,7.909553012137738
opx_only,T_C,LightGBM,alr,A,55,shallow_crustal,48,205.69504419949848,178.4971462409602,231.240759254017,158.48078406113214,136.23707711795606,180.94239870951648,47.21426013836634,40.318728836267645,53.49890269098089
opx_only,T_C,LightGBM,alr,A,55,deep_crustal_MASH,76,160.144082243382,139.668534320398,180.959409342296,116.18334630559958,97.66913591923498,135.30113863905618,43.96073593778242,36.72405914157349,50.84752319820806
opx_only,T_C,LightGBM,alr,A,55,lithospheric_mantle,37,115.87312471630662,85.5711240309224,146.90528697447684,104.1437631457043,79.31190397980316,126.36981082403103,11.729361570602322,-7.7748979087449035,33.86344380423938
opx_only,T_C,LightGBM,alr,A,55,deeper_mantle,29,307.9851165696335,220.49351490318435,382.34378422794873,219.67399361250403,145.72840464497338,277.3968424873216,88.31112295712944,63.40102796804366,111.5263097971612
opx_only,T_C,LightGBM,alr,A,55,ALL,190,195.03820061560816,172.51098457881392,218.02200984856518,145.67825671961236,127.13407937471632,162.09758565502543,49.3599438959958,41.65950720690774,57.4958713096938
opx_only,T_C,LightGBM,alr,B,55,shallow_crustal,48,205.69504419949848,178.4971462409602,231.240759254017,207.26058109992684,180.25505834059211,232.7091043124554,-1.5655369004283557,-2.8755742114023506,-0.007657353828241214
opx_only,T_C,LightGBM,alr,B,55,deep_crustal_MASH,76,160.144082243382,139.668534320398,180.959409342296,150.41573605331826,130.26718002356793,170.4252943379902,9.728346190063746,4.894645518411578,16.643128889830614
opx_only,T_C,LightGBM,alr,B,55,lithospheric_mantle,37,115.87312471630662,85.5711240309224,146.90528697447684,109.62965829920775,79.07172408257448,140.00627220415706,6.2434664170988725,2.0915304338183907,11.797380728686244
opx_only,T_C,LightGBM,alr,B,55,deeper_mantle,29,307.9851165696335,220.49351490318435,382.34378422794873,304.12919300478006,218.4102690061661,377.7432496211569,3.8559235648534127,1.6260073721797887,6.066770705415399
opx_only,T_C,LightGBM,alr,B,55,ALL,190,195.03820061560816,172.51098457881392,218.02200984856518,190.6837882993361,167.6209046405918,213.210513813249,4.354412316272061,2.3690557494350815,6.726832042574888
opx_only,T_C,LightGBM,alr,A,56,shallow_crustal,48,207.32018533688185,180.3413873357915,233.52237743376918,159.39505730117955,135.86717090154602,181.12855623625512,47.9251280357023,40.777430136932814,53.98422321084891
opx_only,T_C,LightGBM,alr,A,56,deep_crustal_MASH,76,159.24437122818284,137.2559908276358,181.63085284492004,113.66298494693147,92.82570835201139,133.5293396333085,45.58138628125137,37.61830475526319,53.67525490158989
opx_only,T_C,LightGBM,alr,A,56,lithospheric_mantle,37,116.76359497754201,87.83505997456992,148.8359034468652,105.64743022222369,83.58502685548243,125.68283124742887,11.116164755318323,-9.993722925291031,33.54600346834042
opx_only,T_C,LightGBM,alr,A,56,deeper_mantle,29,303.970017045091,216.56990867567697,378.24761624419705,220.04773532608274,148.75593810738482,277.72932427915197,83.92228171900828,57.460086379970306,107.35035166985458
opx_only,T_C,LightGBM,alr,A,56,ALL,190,194.3189156491727,171.63289910044736,216.2235050047731,145.431674896359,126.73077585188085,161.96811652870204,48.88724075281371,40.895797898068864,57.01818018833689
opx_only,T_C,LightGBM,alr,B,56,shallow_crustal,48,207.32018533688185,180.3413873357915,233.52237743376918,208.61008996558112,181.888732462323,233.8378991254311,-1.2899046286992757,-2.9257210265796543,0.60171666597376
opx_only,T_C,LightGBM,alr,B,56,deep_crustal_MASH,76,159.24437122818284,137.2559908276358,181.63085284492004,147.35923958259477,124.9632924259109,169.4547705913228,11.885131645588075,5.6669199980404885,20.67377495367683
opx_only,T_C,LightGBM,alr,B,56,lithospheric_mantle,37,116.76359497754201,87.83505997456992,148.8359034468652,109.01688315245805,79.37287674355856,138.71937965767876,7.746711825083963,3.1233424796575737,13.584185550340337
opx_only,T_C,LightGBM,alr,B,56,deeper_mantle,29,303.970017045091,216.56990867567697,378.24761624419705,299.955623990334,214.92669584955203,372.0555119673655,4.014393054757022,1.3606123370975645,6.860625388069614
opx_only,T_C,LightGBM,alr,B,56,ALL,190,194.3189156491727,171.63289910044736,216.2235050047731,189.01620515827437,166.3359667346884,211.34785655150495,5.302710490898335,2.8527972725526114,8.261850657644224
opx_only,T_C,LightGBM,alr,A,57,shallow_crustal,48,210.5692985429597,180.34417162189922,239.3235801862198,163.92303470994796,137.9825051674272,188.06648165204808,46.646263833011744,38.710847850394835,53.074021887347
opx_only,T_C,LightGBM,alr,A,57,deep_crustal_MASH,76,159.3564645760415,139.1044108657342,179.7518915237156,115.10341990549472,96.35246879659147,133.491468929312,44.253044670546785,36.941647162513725,51.60696798187508
opx_only,T_C,LightGBM,alr,A,57,lithospheric_mantle,37,113.20303272182642,85.48792032798,143.50287201193302,104.58669494344129,82.71985057478149,124.3922769873112,8.61633777838513,-9.611265300757566,28.68565180466057
opx_only,T_C,LightGBM,alr,A,57,deeper_mantle,29,306.5065193153336,218.18411879512115,381.3546903478811,224.34646553258867,150.79248871971637,285.4902801910281,82.16005378274494,59.383658656983,102.73466104100342
opx_only,T_C,LightGBM,alr,A,57,ALL,190,195.43294365367905,172.23606872243616,217.24393280663656,147.9870875773768,129.49378689276128,164.60145909405364,47.44585607630225,40.1007956538263,54.917262997881174
opx_only,T_C,LightGBM,alr,B,57,shallow_crustal,48,210.5692985429597,180.34417162189922,239.3235801862198,210.64181678567022,180.96008934635967,239.0883097593126,-0.07251824271051532,-1.8750706228766334,1.7787817205040362
opx_only,T_C,LightGBM,alr,B,57,deep_crustal_MASH,76,159.3564645760415,139.1044108657342,179.7518915237156,150.0108348821423,130.63096019432626,170.22620901922585,9.345629693899212,4.189195819988693,17.45701319085437
opx_only,T_C,LightGBM,alr,B,57,lithospheric_mantle,37,113.20303272182642,85.48792032798,143.50287201193302,108.29636354011431,80.10824738516955,137.4657977233626,4.906669181712104,2.1393155353142284,8.307649888961846
opx_only,T_C,LightGBM,alr,B,57,deeper_mantle,29,306.5065193153336,218.18411879512115,381.3546903478811,303.67256926877985,217.1211231305385,377.196642675239,2.8339500465537526,1.0706578019154194,4.45240925219528
opx_only,T_C,LightGBM,alr,B,57,ALL,190,195.43294365367905,172.23606872243616,217.24393280663656,191.2320095542656,168.47076310042485,213.58537068918986,4.200934099413445,2.228756274451515,6.5946086941113755
opx_only,T_C,LightGBM,alr,A,58,shallow_crustal,48,207.46176759931123,177.6260060639268,235.60186650199273,160.79466418618605,135.89725687081068,184.20570733595125,46.667103413125176,39.1580504590472,53.24794164274243
opx_only,T_C,LightGBM,alr,A,58,deep_crustal_MASH,76,156.94566251605767,135.51897715177,178.3200404330113,114.05644186016066,94.34091428464231,133.6405648708507,42.889220655897006,34.99050591371371,50.76267444170072
opx_only,T_C,LightGBM,alr,A,58,lithospheric_mantle,37,114.71508483670134,85.61943006405096,144.92729153477353,104.57455637107887,81.65470436938449,125.3969894859596,10.140528465622467,-9.795088215760854,32.92133085701623
opx_only,T_C,LightGBM,alr,A,58,deeper_mantle,29,305.7438043130889,219.25375265831914,380.5450942124705,217.82604442391252,147.27448320237218,274.79483311091855,87.91775988917638,60.67067606279937,112.36422270648222
opx_only,T_C,LightGBM,alr,A,58,ALL,190,193.7954471426856,169.98089095038665,216.56831267168107,145.28255597609768,126.66451685084974,161.92826882438806,48.512891166587906,40.325967231794216,57.01570321531516
opx_only,T_C,LightGBM,alr,B,58,shallow_crustal,48,207.46176759931123,177.6260060639268,235.60186650199273,208.16754877297504,178.24182906684,235.74343753614386,-0.7057811736638087,-2.7991881313271336,1.3839864302521263
opx_only,T_C,LightGBM,alr,B,58,deep_crustal_MASH,76,156.94566251605767,135.51897715177,178.3200404330113,145.7774350554296,124.66333154258521,167.59694106727886,11.16822746062806,5.156673333316859,19.610951810474276
opx_only,T_C,LightGBM,alr,B,58,lithospheric_mantle,37,114.71508483670134,85.61943006405096,144.92729153477353,106.65352557018055,77.46636678832117,136.28354707507108,8.061559266520788,2.936403447523917,14.77469696162715
opx_only,T_C,LightGBM,alr,B,58,deeper_mantle,29,305.7438043130889,219.25375265831914,380.5450942124705,301.82437773837694,217.28479676525816,375.0252355865831,3.919426574711963,1.5021752861461453,6.406260046216075
opx_only,T_C,LightGBM,alr,B,58,ALL,190,193.7954471426856,169.98089095038665,216.56831267168107,188.59332907824518,165.55280985837157,211.31717150281614,5.202118064440413,2.902513138254202,7.942136414933681
opx_only,T_C,LightGBM,alr,A,59,shallow_crustal,48,205.89039723639414,177.42510903797302,233.05252114465776,158.97433799315715,135.70612926251965,181.4212601361382,46.91605924323699,39.55614638590766,53.13221269537342
opx_only,T_C,LightGBM,alr,A,59,deep_crustal_MASH,76,158.8063581497075,137.72570671982794,179.58113526433996,117.16526374417055,98.5044303413872,135.288218269005,41.64109440553696,34.29869539187421,49.19805395519204
opx_only,T_C,LightGBM,alr,A,59,lithospheric_mantle,37,118.14714633237038,86.67255322439289,152.09530472007776,105.49404699295869,81.4200265972332,125.56493303108647,12.653099339411696,-9.801220893278307,36.70098711068409
opx_only,T_C,LightGBM,alr,A,59,deeper_mantle,29,308.13913461191845,222.0145194991876,381.92399986293805,226.0720368878397,151.8613579073745,284.53620408096765,82.06709772407876,57.825687677693914,103.07066178727426
opx_only,T_C,LightGBM,alr,A,59,ALL,190,194.9555378583103,171.30630766866008,216.34280002944158,147.7964930693705,129.07689365253296,164.36248847038277,47.15904478893978,39.716276610326844,54.846159745213
opx_only,T_C,LightGBM,alr,B,59,shallow_crustal,48,205.89039723639414,177.42510903797302,233.05252114465776,207.15926493057148,178.62455464434558,233.55595753320847,-1.2688676941773451,-2.3497346013938754,-0.03658858917584065
opx_only,T_C,LightGBM,alr,B,59,deep_crustal_MASH,76,158.8063581497075,137.72570671982794,179.58113526433996,148.27909018096761,127.49929055911318,168.29635730833516,10.527267968739892,4.10809217761984,20.085313327997806
opx_only,T_C,LightGBM,alr,B,59,lithospheric_mantle,37,118.14714633237038,86.67255322439289,152.09530472007776,111.2749886666729,78.08790401220098,142.73373318294514,6.872157665697486,2.0461422121534176,13.607192749841518
opx_only,T_C,LightGBM,alr,B,59,deeper_mantle,29,308.13913461191845,222.0145194991876,381.92399986293805,305.0369746524858,219.91863673354035,377.67241555478415,3.1021599594326403,1.5019982926076338,4.748036549468098
opx_only,T_C,LightGBM,alr,B,59,ALL,190,194.9555378583103,171.30630766866008,216.34280002944158,190.39327910986285,167.453875497634,212.3375286403157,4.562258748447448,2.1849010362340864,7.45414582474681
opx_only,T_C,LightGBM,alr,A,60,shallow_crustal,48,207.6239286391228,178.399416172893,235.63840689451538,159.54032411859168,135.35928472079837,182.37951423541895,48.08360452053111,40.14499461632793,54.42872170766259
opx_only,T_C,LightGBM,alr,A,60,deep_crustal_MASH,76,157.4276921062033,137.91004701628972,177.25828168382404,115.10970233964166,96.21664349258383,133.41273138548516,42.31798976656164,35.28608004055652,49.19694925602012
opx_only,T_C,LightGBM,alr,A,60,lithospheric_mantle,37,118.0657413358024,86.08585481518956,151.39103563382434,104.49683415241275,82.80212069925143,124.75306495780197,13.568907183389655,-8.861385930100521,37.68542476101812
opx_only,T_C,LightGBM,alr,A,60,deeper_mantle,29,311.0906919297523,219.4829423614578,389.9258131491999,219.2808940321266,145.06394466250342,278.9986051218506,91.80979789762571,62.125118611727025,117.90038083211893
opx_only,T_C,LightGBM,alr,A,60,ALL,190,195.67724627537223,171.73162701920586,218.61439269666383,145.58831657668173,127.43331840767969,161.78471548343384,50.08892969869049,41.460072743532855,58.95250707374899
opx_only,T_C,LightGBM,alr,B,60,shallow_crustal,48,207.6239286391228,178.399416172893,235.63840689451538,208.25048522690224,179.16510822913463,235.39376477543368,-0.6265565877794472,-2.4804626278503124,1.396021652125307
opx_only,T_C,LightGBM,alr,B,60,deep_crustal_MASH,76,157.4276921062033,137.91004701628972,177.25828168382404,146.83434088244945,126.96541553274571,166.41520940341883,10.593351223753842,5.596434343547586,17.171252941603235
opx_only,T_C,LightGBM,alr,B,60,lithospheric_mantle,37,118.0657413358024,86.08585481518956,151.39103563382434,111.34966064510749,79.83515505251643,143.4601176004222,6.716080690694909,3.2106512987134455,10.435545215391043
opx_only,T_C,LightGBM,alr,B,60,deeper_mantle,29,311.0906919297523,219.4829423614578,389.9258131491999,307.3882241234364,218.0760652370742,383.57970158829096,3.7024678063159513,1.1655466792874378,6.256654084874189
opx_only,T_C,LightGBM,alr,B,60,ALL,190,195.67724627537223,171.73162701920586,218.61439269666383,190.83132569759897,167.21473737280118,213.74873315498516,4.845920577773256,2.864286622247923,7.083803093427278
opx_only,T_C,LightGBM,alr,A,61,shallow_crustal,48,210.24036371196956,180.99742445379582,238.07624156583265,161.18167400355057,136.89455485835916,184.01397478035344,49.058689708418996,41.33985972736919,55.71293645024557
opx_only,T_C,LightGBM,alr,A,61,deep_crustal_MASH,76,158.03117995120132,136.8611388106566,179.85467073972083,114.51770976405366,94.8476971021709,134.23734689648848,43.51347018714766,36.346313672310195,50.74703051446531
opx_only,T_C,LightGBM,alr,A,61,lithospheric_mantle,37,115.57609081626957,86.33723433269627,147.70325586430755,102.52984144412689,81.60796606258457,120.77959372197297,13.046249372142682,-7.589513708767937,35.05340471423202
opx_only,T_C,LightGBM,alr,A,61,deeper_mantle,29,307.152653618937,219.3207576086674,381.6990763043118,217.3884775598873,145.89605228411838,274.8006693158425,89.7641760590497,63.39587365258733,113.67265038611718
opx_only,T_C,LightGBM,alr,A,61,ALL,190,195.33831698624041,171.95902247327567,217.95501759252687,145.1521373853378,126.88911826231775,161.4243899878665,50.18617960090262,42.041578916257315,58.47187931705056
opx_only,T_C,LightGBM,alr,B,61,shallow_crustal,48,210.24036371196956,180.99742445379582,238.07624156583265,210.212915580632,180.9148589575572,236.20080229259722,0.02744813133756452,-2.206556833532293,2.467255310767385
opx_only,T_C,LightGBM,alr,B,61,deep_crustal_MASH,76,158.03117995120132,136.8611388106566,179.85467073972083,147.84625260092787,127.10563275394372,168.74036145006698,10.184927350273455,4.671900656469889,18.75947662984123
opx_only,T_C,LightGBM,alr,B,61,lithospheric_mantle,37,115.57609081626957,86.33723433269627,147.70325586430755,108.53187635800758,78.73965357012665,140.23322410672267,7.04421445826199,2.9942751507142424,11.163799687111696
opx_only,T_C,LightGBM,alr,B,61,deeper_mantle,29,307.152653618937,219.3207576086674,381.6990763043118,303.91494758139567,218.23658105969778,377.6028594584928,3.2377060375413294,1.0605787104758115,5.352182988571902
opx_only,T_C,LightGBM,alr,B,61,ALL,190,195.33831698624041,171.95902247327567,217.95501759252687,190.5219346057314,167.50218240981556,213.2901588532825,4.816382380509026,2.6550097554582215,7.4462158271297705
